WARNING:werkzeug: * Debugger is active!
INFO:werkzeug: * Debugger PIN: 573-434-555
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:30:10] "GET /auth/status HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:13] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:13] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:13] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:19] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:21] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:21] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:21] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:21] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:21] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:27] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:28] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:28] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:28] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:28] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:28] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:34] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:35] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:35] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:35] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:35] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:35] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:41] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:42] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:42] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:42] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:43] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:43] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:45] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:50] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:50] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:50] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:50] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:50] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:50] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:55] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:56] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:56] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:57] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:57] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:36:58] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:03] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:04] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:04] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:04] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:04] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:04] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:10] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:10] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:10] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:11] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:11] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:11] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:16] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:18] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:18] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:18] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:18] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:18] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:24] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:25] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:26] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:26] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:26] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:26] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:27] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:33] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:33] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:33] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:34] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:34] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:34] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:41] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:41] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:41] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:41] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:41] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:41] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:46] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:48] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:48] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:48] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:48] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:48] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:55] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:55] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:55] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:55] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:55] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:37:55] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:01] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:01] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:01] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:01] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:02] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:02] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:08] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:09] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:09] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:09] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:09] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:10] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:16] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:16] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:16] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:16] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:16] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:16] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:21] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:23] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:23] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:23] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:23] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:23] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:29] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:30] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:30] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:30] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:30] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:30] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:32] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:32] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:32] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:32] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:32] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:33] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:34] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:35] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:35] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:35] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:35] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:35] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:38] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:38] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:38] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:38] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:38] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:38] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:41] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:41] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:41] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:41] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:41] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:41] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:43] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:43] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:43] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:44] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:44] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:44] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:46] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:47] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:47] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:47] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:47] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:47] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:49] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:49] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:49] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:49] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:50] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:50] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:52] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:52] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:52] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:52] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:52] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:52] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:55] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:55] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:55] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:55] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:55] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:55] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:57] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:58] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:58] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:58] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:58] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:38:58] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:00] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:01] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:01] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:01] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:01] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:01] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:03] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:03] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:03] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:03] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:03] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:04] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:06] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:06] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:06] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:06] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:06] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:06] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:09] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:09] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:09] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:09] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:09] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:09] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:11] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:12] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:12] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:12] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:12] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:12] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:15] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:15] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:15] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:15] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:15] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:15] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:17] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:18] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:18] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:18] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:18] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:18] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:20] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:21] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:21] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:21] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:21] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:21] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:23] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:23] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:24] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:24] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:24] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:24] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:26] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:26] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:26] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:26] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:26] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:26] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:29] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:29] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:29] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:29] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:29] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:30] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:32] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:32] "GET /scores/get HTTP/1.1" 200 -
INFO:werkzeug:192.168.65.1 - - [25/May/2025 11:39:32] "GET /scores/get HTTP/1.1" 200 -
